-1.750,-4.824,9.280,-0.204,-0.148,-0.138,84930
-1.817,-4.882,9.385,-0.220,-0.160,-0.141,84934
-1.841,-4.934,9.766,-0.207,-0.193,-0.136,84945
-1.817,-4.901,9.881,-0.175,-0.194,-0.137,84949
-1.776,-4.889,9.960,-0.124,-0.180,-0.139,84953
-1.738,-4.875,9.993,-0.060,-0.150,-0.139,84957
-1.695,-4.851,9.938,0.005,-0.108,-0.133,84961
-1.662,-4.860,9.807,0.064,-0.055,-0.123,84965
-1.647,-4.858,9.673,0.099,-0.013,-0.111,84969
-1.642,-4.858,9.486,0.127,0.046,-0.090,84972
-1.662,-4.805,9.273,0.130,0.102,-0.061,84976
-1.705,-4.745,9.076,0.110,0.151,-0.024,84980
-1.741,-4.676,8.887,0.072,0.194,0.013,84984
-1.767,-4.611,8.741,0.034,0.220,0.038,84988
-1.788,-4.475,8.593,-0.034,0.251,0.072,84992
-1.767,-4.381,8.528,-0.086,0.265,0.094,84996
-1.738,-4.302,8.490,-0.121,0.273,0.105,84999
-1.705,-4.226,8.509,-0.165,0.278,0.113,85003
-1.683,-4.228,8.533,-0.207,0.281,0.115,85007
-1.693,-4.300,8.619,-0.254,0.282,0.118,85011
-1.726,-4.410,8.705,-0.303,0.281,0.126,85015
-1.757,-4.503,8.796,-0.332,0.279,0.134,85019
-1.750,-4.611,8.938,-0.351,0.274,0.145,85022
-1.690,-4.647,9.112,-0.341,0.268,0.151,85026
-1.535,-4.635,9.242,-0.305,0.258,0.148,85030
-1.264,-4.578,9.357,-0.193,0.238,0.116,85037
-1.104,-4.561,9.318,-0.108,0.237,0.080,85043
-1.020,-4.549,9.230,-0.049,0.242,0.049,85047
-0.953,-4.525,9.074,-0.005,0.252,0.020,85050
-0.893,-4.489,8.918,0.023,0.260,-0.009,85054
-0.843,-4.439,8.768,0.032,0.265,-0.034,85058
-0.826,-4.374,8.614,0.021,0.264,-0.063,85062
-0.802,-4.288,8.444,-0.004,0.258,-0.096,85066
-0.795,-4.226,8.368,-0.031,0.252,-0.124,85069
-0.800,-4.166,8.255,-0.075,0.241,-0.161,85073
-0.836,-4.161,8.155,-0.128,0.233,-0.195,85077
-0.907,-4.190,8.054,-0.192,0.229,-0.225,85081
-1.003,-4.247,8.011,-0.258,0.228,-0.246,85085
-1.101,-4.326,8.037,-0.322,0.229,-0.257,85089
-1.171,-4.389,8.097,-0.380,0.235,-0.260,85093
-1.233,-4.448,8.171,-0.430,0.245,-0.257,85097
-1.255,-4.513,8.246,-0.463,0.257,-0.256,85100
-1.310,-4.597,8.349,-0.495,0.276,-0.254,85104
-1.336,-4.669,8.485,-0.509,0.299,-0.250,85108
-1.355,-4.752,8.629,-0.500,0.323,-0.244,85112
-1.365,-4.824,8.756,-0.470,0.347,-0.240,85116
-1.369,-4.882,8.835,-0.435,0.364,-0.239,85119
-1.369,-4.949,8.909,-0.378,0.384,-0.244,85123
-1.348,-5.023,8.930,-0.309,0.401,-0.253,85127
-1.269,-5.066,8.885,-0.196,0.416,-0.267,85133
-1.120,-5.021,8.715,-0.094,0.421,-0.284,85139
-1.020,-4.973,8.528,-0.050,0.419,-0.300,85143
-0.953,-4.925,8.370,-0.034,0.416,-0.318,85147
-0.927,-4.901,8.231,-0.042,0.411,-0.334,85150
-0.917,-4.901,8.085,-0.073,0.399,-0.356,85154
-0.912,-4.889,7.946,-0.127,0.379,-0.379,85158
-0.905,-4.903,7.843,-0.189,0.351,-0.400,85162
-0.905,-4.913,7.810,-0.259,0.315,-0.424,85166
-0.893,-4.915,7.831,-0.310,0.286,-0.447,85169
-0.903,-4.966,7.934,-0.377,0.247,-0.482,85173
-0.943,-5.059,8.083,-0.442,0.210,-0.518,85177
-1.025,-5.160,8.282,-0.495,0.176,-0.548,85181
-1.178,-5.186,8.586,-0.532,0.139,-0.575,85185
-1.369,-5.167,8.928,-0.533,0.095,-0.620,85189
-1.372,-5.234,9.232,-0.483,0.047,-0.693,85193
-1.250,-5.380,9.443,-0.385,-0.014,-0.771,85197
-1.113,-5.540,9.527,-0.289,-0.068,-0.827,85200
-0.943,-5.789,9.596,-0.147,-0.148,-0.898,85204
-0.816,-5.964,9.665,-0.009,-0.221,-0.966,85208
-0.687,-6.048,9.744,0.108,-0.270,-1.034,85212
-0.591,-6.079,9.792,0.205,-0.285,-1.088,85216
-0.536,-6.112,9.776,0.270,-0.274,-1.108,85219
-0.436,-6.144,9.560,0.396,-0.199,-1.092,85225
-0.462,-6.117,9.239,0.484,-0.100,-1.041,85231
-0.532,-6.067,8.930,0.539,0.006,-0.982,85235
-0.599,-5.993,8.729,0.551,0.065,-0.948,85238
-0.678,-5.871,8.447,0.541,0.134,-0.907,85242
-0.706,-5.770,8.114,0.499,0.195,-0.864,85246
-0.781,-5.588,7.791,0.456,0.244,-0.826,85250
-0.895,-5.284,7.587,0.405,0.305,-0.820,85254
-0.982,-5.061,7.484,0.357,0.358,-0.818,85257
-1.140,-4.815,7.384,0.278,0.435,-0.809,85261
-1.283,-4.594,7.276,0.200,0.523,-0.796,85265
-1.341,-4.439,7.135,0.125,0.619,-0.789,85269
-1.312,-4.286,6.974,0.041,0.714,-0.794,85273
-1.257,-4.207,6.785,-0.067,0.798,-0.803,85277
-1.202,-4.216,6.634,-0.191,0.867,-0.816,85281
-1.192,-4.293,6.551,-0.327,0.918,-0.830,85285
-1.240,-4.384,6.500,-0.462,0.950,-0.844,85289
-1.314,-4.480,6.551,-0.548,0.956,-0.855,85292
-1.475,-4.659,6.637,-0.648,0.949,-0.858,85296
-1.674,-4.865,6.776,-0.733,0.932,-0.846,85300
-1.884,-5.078,6.962,-0.788,0.907,-0.839,85304
-2.095,-5.303,7.274,-0.805,0.871,-0.849,85308
-2.243,-5.456,7.523,-0.790,0.838,-0.867,85311
-2.342,-5.665,7.831,-0.727,0.782,-0.899,85315
-2.030,-6.002,8.243,-0.387,0.582,-0.968,85324
-1.678,-6.096,8.346,-0.137,0.470,-0.974,85328
-1.276,-6.129,8.499,0.142,0.365,-0.974,85332
-0.919,-6.098,8.636,0.426,0.288,-0.977,85336
-0.599,-5.962,8.744,0.690,0.245,-0.996,85340
-0.395,-5.741,8.792,0.884,0.229,-1.016,85343
-0.443,-5.016,8.617,1.159,0.220,-1.053,85347
-0.443,-4.503,8.406,1.596,0.214,-1.085,85351
-0.390,-4.343,8.351,1.872,0.172,-1.183,85355
-0.572,-4.094,8.416,1.956,0.139,-1.326,85359
-0.709,-4.044,8.485,1.925,0.136,-1.429,85362
-0.845,-4.092,8.504,1.767,0.162,-1.553,85366
-0.943,-4.099,8.418,1.532,0.219,-1.628,85370
-0.955,-4.211,8.219,1.265,0.311,-1.669,85374
-0.962,-4.451,8.001,0.992,0.440,-1.683,85378
-1.065,-4.693,7.824,0.734,0.592,-1.668,85382
-1.255,-4.870,7.717,0.491,0.759,-1.627,85386
-1.444,-4.987,7.659,0.266,0.920,-1.574,85390
-1.597,-5.021,7.585,0.111,1.020,-1.533,85393
-1.743,-5.057,7.484,-0.068,1.118,-1.479,85397
-1.858,-5.114,7.386,-0.207,1.159,-1.409,85401
-1.978,-5.195,7.326,-0.303,1.157,-1.326,85405
-2.066,-5.277,7.307,-0.369,1.129,-1.242,85409
-2.181,-5.308,7.372,-0.397,1.098,-1.186,85412
-2.598,-5.217,7.810,-0.353,0.972,-1.064,85422
-2.739,-5.131,8.059,-0.242,0.899,-1.013,85426
-2.751,-5.057,8.200,-0.148,0.859,-0.980,85429
-2.672,-4.939,8.327,0.002,0.804,-0.935,85433
-2.504,-4.796,8.404,0.172,0.750,-0.893,85437
-2.289,-4.676,8.432,0.347,0.694,-0.862,85441
-2.035,-4.563,8.444,0.512,0.634,-0.850,85445
-1.772,-4.475,8.447,0.652,0.574,-0.856,85449
-1.551,-4.405,8.444,0.737,0.530,-0.873,85452
-1.290,-4.305,8.464,0.832,0.473,-0.914,85456
-1.104,-4.219,8.447,0.919,0.423,-0.975,85460
-0.982,-4.214,8.346,1.006,0.382,-1.051,85464
-0.915,-4.262,8.186,1.089,0.348,-1.128,85468
-0.895,-4.334,8.030,1.160,0.316,-1.192,85472
-0.924,-4.391,7.961,1.208,0.282,-1.237,85476
-0.982,-4.393,7.910,1.224,0.254,-1.265,85480
-1.025,-4.379,7.894,1.220,0.238,-1.278,85483
-1.087,-4.367,7.879,1.193,0.225,-1.288,85487
-1.173,-4.288,7.877,1.137,0.218,-1.294,85491
-1.233,-4.132,7.915,1.061,0.230,-1.316,85495
-1.231,-3.958,8.006,0.982,0.251,-1.338,85499
-1.219,-3.879,8.085,0.934,0.268,-1.350,85502
-1.154,-3.819,8.255,0.892,0.290,-1.365,85506
-1.008,-3.804,8.452,0.888,0.315,-1.395,85510
-0.843,-3.824,8.959,1.158,0.337,-1.607,85524
-0.912,-3.845,9.014,1.276,0.315,-1.659,85528
-1.010,-3.905,9.060,1.382,0.279,-1.688,85532
-1.087,-3.953,9.096,1.460,0.232,-1.703,85536
-1.185,-3.977,9.110,1.502,0.181,-1.709,85540
-1.310,-3.994,9.038,1.495,0.144,-1.697,85544
-1.451,-4.017,8.935,1.456,0.127,-1.679,85547
-1.688,-4.034,8.722,1.363,0.120,-1.641,85551
-1.889,-4.053,8.531,1.228,0.130,-1.587,85555
-2.090,-4.046,8.437,1.064,0.155,-1.515,85559
-2.236,-3.991,8.418,0.883,0.195,-1.429,85563
-2.337,-3.936,8.418,0.743,0.233,-1.358,85566
-2.504,-3.819,8.394,0.518,0.307,-1.230,85571
-2.610,-3.699,8.346,0.352,0.365,-1.122,85575
-2.648,-3.608,8.277,0.235,0.401,-1.043,85578
-2.677,-3.493,8.191,0.082,0.430,-0.949,85582
-2.605,-3.402,8.095,-0.076,0.432,-0.877,85586
-2.370,-3.318,7.970,-0.217,0.397,-0.827,85590
-2.042,-3.254,7.951,-0.326,0.331,-0.799,85594
-1.772,-3.242,7.999,-0.386,0.274,-0.797,85597
-1.353,-3.333,8.073,-0.432,0.202,-0.815,85601
-0.941,-3.543,8.210,-0.449,0.143,-0.841,85605
-0.709,-3.613,8.478,-0.457,0.116,-0.885,85609
-0.591,-3.589,8.851,-0.455,0.132,-0.952,85613
-0.503,-3.651,9.658,-0.415,0.299,-1.073,85621
-0.512,-3.742,10.022,-0.411,0.417,-1.119,85625
-0.532,-3.881,10.312,-0.421,0.525,-1.160,85629
-0.589,-4.116,10.489,-0.442,0.602,-1.200,85633
-0.649,-4.386,10.647,-0.461,0.621,-1.238,85637
-0.692,-4.580,10.762,-0.468,0.593,-1.269,85640
-0.742,-4.757,10.886,-0.434,0.505,-1.309,85644
-0.702,-4.824,11.035,-0.330,0.371,-1.342,85648
-0.553,-4.796,11.229,-0.164,0.214,-1.372,85652
-0.318,-4.626,11.442,-0.000,0.043,-1.412,85656
-0.218,-4.393,11.471,0.128,-0.071,-1.452,85659
-0.156,-4.137,11.418,0.345,-0.191,-1.522,85663
-0.251,-3.924,11.126,0.679,-0.290,-1.634,85668
-0.316,-3.998,11.037,0.893,-0.325,-1.700,85671
-0.402,-4.053,10.872,1.079,-0.359,-1.774,85675
-0.527,-4.068,10.592,1.222,-0.350,-1.806,85679
-0.500,-4.123,10.259,1.352,-0.316,-1.799,85683
-0.321,-4.223,9.919,1.400,-0.280,-1.766,85687
-0.120,-4.180,9.457,1.354,-0.229,-1.733,85691
0.072,-4.156,9.074,1.256,-0.188,-1.708,85694
0.249,-3.941,8.447,1.116,-0.110,-1.682,85698
0.508,-3.907,7.908,1.047,-0.017,-1.672,85702
0.903,-4.001,7.508,0.937,0.047,-1.696,85706
1.676,-3.907,6.924,0.891,0.115,-1.758,85713
2.164,-3.876,6.677,1.113,0.106,-1.830,85717
2.581,-3.903,6.385,1.440,0.052,-1.924,85721
2.598,-4.075,6.062,1.801,-0.043,-2.022,85725
-0.127,-3.869,7.161,1.900,-0.055,-2.154,85728
-1.812,-3.254,7.721,1.893,0.042,-2.357,85732
-2.564,-3.187,8.090,1.985,0.126,-2.421,85736
-3.091,-3.223,8.250,2.071,0.137,-2.350,85740
-3.620,-3.371,8.428,2.075,0.127,-2.198,85744
-4.252,-3.462,8.751,1.906,0.102,-1.988,85747
-4.482,-3.438,8.873,1.674,0.066,-1.802,85751
-4.245,-3.330,8.866,1.301,-0.038,-1.530,85755
-3.618,-3.079,8.820,0.918,-0.219,-1.253,85759
-2.842,-2.710,8.823,0.574,-0.458,-1.014,85763
-2.030,-2.236,8.926,0.303,-0.732,-0.856,85767
-1.209,-1.745,9.167,0.128,-1.027,-0.798,85771
-0.500,-1.302,9.505,0.050,-1.319,-0.833,85775
0.029,-0.991,9.874,0.044,-1.580,-0.940,85779
0.318,-0.862,10.113,0.061,-1.740,-1.047,85782
0.642,-0.879,10.448,0.072,-1.884,-1.203,85786
0.871,-1.104,10.795,0.028,-1.928,-1.346,85790
0.970,-1.482,11.135,-0.110,-1.860,-1.454,85794
0.979,-1.889,11.487,-0.353,-1.680,-1.509,85798
0.962,-2.128,11.732,-0.597,-1.479,-1.514,85801
0.771,-2.409,12.416,-1.437,-0.766,-1.385,85809
0.965,-2.830,12.847,-2.020,-0.403,-1.265,85813
0.728,-3.029,13.051,-2.731,-0.059,-1.100,85817
0.517,-3.266,13.206,-3.428,0.257,-0.920,85821
0.323,-3.405,13.182,-3.940,0.455,-0.803,85824
0.175,-3.721,13.233,-4.514,0.665,-0.673,85828
0.237,-4.247,13.357,-5.007,0.777,-0.586,85832
0.417,-4.865,13.503,-5.410,0.791,-0.551,85836
0.450,-5.258,13.733,-5.652,0.720,-0.569,85840
0.352,-5.420,14.068,-5.628,0.583,-0.645,85844
0.199,-5.461,14.427,-5.416,0.451,-0.742,85847
0.007,-5.574,15.141,-4.745,0.206,-0.964,85852
0.053,-5.849,15.732,-4.029,0.019,-1.158,85856
0.136,-6.041,16.067,-3.447,-0.097,-1.286,85859
0.294,-6.287,16.393,-2.643,-0.199,-1.409,85863
0.510,-6.483,16.527,-1.855,-0.237,-1.472,85867
0.670,-6.618,16.482,-1.138,-0.207,-1.482,85871
0.764,-6.680,16.247,-0.540,-0.112,-1.446,85875
0.807,-6.627,15.830,-0.094,0.041,-1.374,85878
0.814,-6.498,15.438,0.129,0.184,-1.306,85882
0.725,-6.242,14.825,0.284,0.389,-1.208,85886
0.541,-5.890,14.171,0.305,0.589,-1.112,85890
0.249,-5.531,13.544,0.241,0.772,-1.020,85894
-0.577,-5.246,12.076,-0.207,1.112,-0.806,85906
-0.891,-5.272,11.545,-0.464,1.192,-0.733,85910
-0.970,-5.358,11.212,-0.642,1.225,-0.685,85913
-0.955,-5.423,11.054,-0.755,1.232,-0.652,85917
-0.874,-5.452,10.953,-0.875,1.226,-0.608,85921
-0.761,-5.394,10.994,-0.944,1.208,-0.569,85925
-0.694,-5.339,11.167,-0.973,1.185,-0.542,85929
-0.668,-5.310,11.447,-0.986,1.162,-0.529,85933
-0.666,-5.310,11.636,-0.995,1.149,-0.527,85936
-0.646,-5.258,11.779,-0.996,1.138,-0.522,85940
-0.577,-5.069,11.844,-0.937,1.142,-0.506,85944
-0.541,-4.961,11.923,-0.833,1.162,-0.481,85948
-0.500,-4.999,11.849,-0.752,1.195,-0.465,85952
-0.486,-5.102,11.655,-0.691,1.240,-0.452,85956
-0.453,-5.198,11.411,-0.630,1.282,-0.443,85960
-0.426,-5.284,11.088,-0.545,1.309,-0.440,85964
-0.407,-5.373,10.855,-0.474,1.317,-0.439,85967
-0.371,-5.308,10.549,-0.359,1.310,-0.435,85971
-0.419,-5.375,10.221,-0.136,1.284,-0.427,85975
-0.532,-5.459,9.972,-0.005,1.261,-0.440,85979
-0.620,-5.432,9.716,0.054,1.234,-0.454,85983
-0.757,-5.389,9.479,0.080,1.197,-0.467,85986
-0.816,-5.370,9.311,0.081,1.162,-0.480,85990
-1.077,-5.420,9.091,-0.020,1.040,-0.527,85998
-1.307,-5.526,9.175,-0.130,0.977,-0.564,86002
-1.511,-5.657,9.342,-0.279,0.922,-0.598,86006
-1.599,-5.751,9.448,-0.399,0.890,-0.612,86009
-1.571,-5.801,9.517,-0.517,0.853,-0.607,86013
-1.391,-5.825,9.519,-0.552,0.832,-0.572,86017
-1.176,-5.835,9.574,-0.523,0.829,-0.521,86021
-0.895,-5.847,9.704,-0.465,0.842,-0.471,86025
-0.833,-5.854,9.773,-0.392,0.860,-0.439,86028
-0.848,-5.890,9.814,-0.264,0.902,-0.382,86032
-0.881,-5.849,9.773,-0.107,0.939,-0.322,86036
-0.876,-5.710,9.749,0.028,0.956,-0.285,86040
-0.915,-5.473,9.771,0.139,0.951,-0.272,86044
-0.979,-5.234,9.811,0.229,0.940,-0.274,86048
-0.883,-5.085,9.694,0.298,0.925,-0.282,86052
-0.632,-5.006,9.483,0.327,0.900,-0.292,86056
-0.417,-4.942,9.282,0.329,0.875,-0.297,86059
-0.285,-4.812,9.024,0.318,0.836,-0.302,86063
-0.280,-4.597,8.763,0.284,0.804,-0.317,86067
-0.539,-4.372,8.440,0.259,0.792,-0.329,86071
-0.646,-4.324,8.164,0.254,0.805,-0.307,86075
-0.620,-4.424,7.896,0.244,0.798,-0.269,86078
-0.510,-4.482,7.649,0.206,0.771,-0.264,86082
-0.369,-4.530,7.353,0.139,0.703,-0.297,86086
-0.292,-4.669,7.242,-0.031,0.511,-0.491,86094
-0.328,-4.803,7.439,-0.133,0.376,-0.627,86098
-0.443,-4.970,7.762,-0.236,0.225,-0.776,86102
-0.567,-5.157,8.152,-0.312,0.085,-0.935,86106
-0.582,-5.318,8.464,-0.336,0.006,-1.053,86109
-0.419,-5.567,8.856,-0.317,-0.055,-1.194,86113
-0.079,-5.851,9.210,-0.253,-0.070,-1.291,86117
0.294,-6.120,9.471,-0.163,-0.058,-1.338,86121
0.541,-6.309,9.618,-0.076,-0.034,-1.351,86125
0.656,-6.321,9.651,-0.023,-0.005,-1.363,86128
0.761,-6.290,9.634,0.047,0.053,-1.389,86132
0.848,-6.314,9.673,0.096,0.125,-1.419,86136
0.898,-6.414,9.773,0.095,0.200,-1.443,86140
0.898,-6.553,9.934,0.033,0.272,-1.450,86144
0.843,-6.637,10.029,-0.056,0.346,-1.441,86148
0.816,-6.653,10.034,-0.113,0.430,-1.427,86152
0.804,-6.598,9.919,-0.103,0.520,-1.408,86156
0.733,-6.486,9.668,-0.032,0.630,-1.391,86159
0.654,-6.371,9.419,0.048,0.727,-1.383,86163
